c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
17.462361764165724,0.0,0.0,33.09432190454525,0.7785274104223594,-3.1992270910246137,2.3703586932094702,0.09664975719200493,0.16976983095452527,8.319061057648995,11.152299671380357,18.567527220741322
17.462361764165724,0.0,0.0,33.1392272141742,0.5430727103217229,-5.451839002487489,2.4067104452419597,0.05488862811995634,-1.509400146878506,8.274338906927294,11.182813676089857,18.5587862748707
17.462361764165724,0.0,0.0,33.2030195086197,-0.311881777295199,-8.065677565390278,2.4322539680463726,-0.20524174809260756,-0.18264021777695483,8.2106554137628,11.163636090540939,18.474940667922215
17.462361764165724,0.0,0.0,33.32920338107676,-1.070045316348136,-1.3749177477702632,2.4479636750562968,0.018337068321052807,1.8658516089144823,8.33683077104066,11.150216344052106,18.578584954903064
17.462361764165724,0.0,0.0,33.41746454867346,-0.5869658579810534,4.0969640307661,2.4673214441899542,0.1679109256106756,-0.3120742217322435,8.424367123476415,11.165836147049383,18.68265437423102
17.462361764165724,0.0,0.0,33.44703118417131,-0.25068795237630065,1.6211528330873173,2.4816448963853115,-0.04408453464882595,-1.7605026918843742,8.453831806466837,11.17664563100636,18.72403973461805
17.462361764165724,0.0,0.0,33.4676620149933,-0.26273032234801336,0.48670759212149645,2.5048152407128788,-0.18419484134661993,0.4303424747672447,8.474398795877383,11.156317144607677,18.721375546047636
17.462361764165724,0.0,0.0,33.49967393984452,-0.15335305156049372,0.7950353916749254,2.518919125245078,0.04199644150632494,1.0554299620733802,8.506390598693017,11.1432816336002,18.73702445779703
17.462361764165724,0.0,0.0,33.503824442664985,-0.10293739154290177,0.3614966942413744,2.541179000059453,0.02796429254472675,-0.9051093935148716,8.505147450048957,11.160905706834273,18.757794998798335
17.462361764165724,0.0,0.0,33.526193624464895,-0.08067247448979958,0.8580321477277911,2.5577856176661626,-0.13993501788533672,0.6090143454188738,8.527101515644882,11.147211895181348,18.761255188073513
17.462361764165724,0.0,0.0,33.53250744513734,0.06865049011522877,0.7445946371524891,2.5695337358247325,0.1497794312612336,1.9653431323417305,8.521344209583747,11.136189386331576,18.745036961737053
17.462361764165724,0.0,0.0,33.54057454049728,0.06826978300052253,-0.05405302557352721,2.6108750897262496,0.25315675839042234,-0.36604897481631904,8.513277118916864,11.1706511512917,18.77670554248899
17.462361764165724,0.0,0.0,33.54865940955807,0.05781995672946667,-0.7287946890190812,2.620217569155098,0.07656820888335397,-1.0315525677222799,8.507497595992128,11.178840380605944,18.78229763681208
17.462361764165724,0.0,0.0,33.55697684936823,-0.07751026304061037,-0.5534091341709346,2.626513738259284,0.04685230246388847,0.23143075787735384,8.501337145917743,11.184853302343157,18.784718986953454
17.462361764165724,0.0,0.0,33.57855711473816,-0.05284409956121275,0.718598241060784,2.6304772656262405,0.12286696784405253,-0.6268161478389331,8.522733752519251,11.186429393286415,18.80825329945457
17.462361764165724,0.0,0.0,33.59073879962079,0.06607616116305604,0.33621375998664094,2.651704977964475,-0.07851272492048268,-1.3619716347645536,8.512014703225015,11.20370344972351,18.816091399942152
17.462361764165724,0.0,0.0,33.59548693171608,0.01438156144539843,-0.732663020130208,2.6886328616133395,-0.1495287420212361,-0.09627232814003228,8.509844470827131,11.172913793306012,18.77756498004033
17.462361764165724,0.0,0.0,33.600019203060164,-0.07973402382304075,-0.3296805605107411,2.6958018298067117,-0.09766493703013013,0.47269668879225774,8.509448079947372,11.178897893926377,18.782450779226256
17.462361764165724,0.0,0.0,33.61665954043308,-0.051234752743695516,0.16997373644507158,2.7224358264770037,-0.05547978501969898,1.5734618088024581,8.525947512247992,11.157666302953038,18.772500678063388
17.462361764165724,0.0,0.0,33.62413061504551,-0.04575952140509336,-0.4090614816230887,2.73818878776845,0.21702449515103975,0.1728725403617813,8.51963994369188,11.172017212078053,18.783505139121107
17.462361764165724,0.0,0.0,33.639457914854894,-0.13308957189690052,-0.1995398162513975,2.766088330895577,-0.020903982673561337,-2.4122893335009614,8.534955200101376,11.195290236759162,18.82458690051199
17.462361764165724,0.0,0.0,33.65212414365409,-0.08567982994218212,0.2993630537543566,2.798176548476477,-0.2654019891516397,-0.7164609612149496,8.546048756544716,11.168327471968482,18.80652737273887
17.462361764165724,0.0,0.0,33.658395877207866,-0.07319860170360201,4.209695605046578,2.8192056898652305,-0.16419180559865149,0.8689215408750909,8.551821198895022,11.150432804096463,18.79262413689373
17.462361764165724,0.0,0.0,33.66765378831405,0.7562391059837961,2.955715859922208,2.831058852352995,-0.09160968047111216,0.49296836156911245,8.560701668726045,11.141059211176852,18.789117478457026
17.462361764165724,0.0,0.0,33.82774477174019,0.5179518784725118,-6.1104591367157965,2.837602008988372,-0.06560541753001975,0.17524273223346307,8.400614981605976,11.136207450090323,18.632586373275583
17.462361764165724,0.0,0.0,33.88427681426343,-0.4658662033033234,-0.015493565755606299,2.8443722530506577,-0.05656548396503318,0.15671046144120998,8.457134321577986,11.131521472192137,18.67940982138469
17.462361764165724,0.0,0.0,33.92100009152779,0.5148222270750273,3.910256963845722,2.849151446093677,-0.034261382338140606,0.23445983779134894,8.493813991858747,11.12712121619419,18.70972155625492
17.462361764165724,0.0,0.0,34.06074213863445,0.3162510767860612,-5.1632688215330464,2.8514031388116576,-0.00967291126382527,1.6102920925402098,8.354072623806639,11.124997031361808,18.57619793495213
17.462361764165724,0.0,0.0,34.13731601625493,-0.5178733357121653,-3.259062034418722,2.8518699679907584,0.28779014750358056,1.7756616185981422,8.430332468525481,11.125420938496866,18.650502350703796
17.462361764165724,0.0,0.0,34.165074769082814,-0.3356162775532397,1.490340264682904,2.9101214719358217,0.34552375285981035,-1.6795070476888596,8.457267940242437,11.178491752727542,18.735598269412314
17.462361764165724,0.0,0.0,34.205505492711346,-0.21828008549586528,1.4746856835239317,2.922410823348454,-0.049718587914746384,-1.9024444360361248,8.497665113689381,11.1873119954227,18.7837180363822
17.462361764165724,0.0,0.0,34.21193782795602,-0.03927183576914834,0.8943281900901473,2.9445782047617333,-0.036827878322312414,0.04781619346972719,8.501386036082273,11.16813906946363,18.764000507682287
17.462361764165724,0.0,0.0,34.219026976619396,-0.03940359949290889,0.088540127818256,2.9593286560332133,-0.04013331803602972,-0.7362311287975589,8.505862472155322,11.17994556431758,18.780023853084053
17.462361764165724,0.0,0.0,34.22610957002468,-0.021481774287229093,0.09724094722781462,2.9821086176694487,-0.18406532944379977,0.3320593081609326,8.509651141559969,11.160706298775029,18.759762769934195
17.462361764165724,0.0,0.0,34.23010131123988,-0.019961762840637765,-0.3985826581471476,2.9963894829396307,0.02629366237837379,0.9184346756312661,8.510500622142711,11.147682693239501,18.74511231827654
17.462361764165724,0.0,0.0,34.23819577884247,-0.10124328066180759,-0.10570209297129127,3.0156969105686815,-0.000373351026553988,-1.0045477176236477,8.514029517125632,11.163733599321807,18.76422281344013
17.462361764165724,0.0,0.0,34.255896921226885,-0.04111696208619285,0.35366789770192786,3.035211613270141,-0.17462003295752973,-0.6219036597459048,8.530817703959448,11.146472603039886,18.762868633779153
17.462361764165724,0.0,0.0,34.26483726957825,-0.030516093105186482,-0.37593553215424125,3.0508462439028823,-0.12474180245377492,0.5861006909237602,8.52214042794809,11.132726171779963,18.738757231221715
17.462361764165724,0.0,0.0,34.27970885206841,-0.11630300069934413,-0.2567534299318007,3.0602640693799272,-0.05737227069141254,1.7808775154726915,8.53695137543828,11.125262584881108,18.74440857362581
17.462361764165724,0.0,0.0,34.288139177674346,-0.08186175421862223,0.3372742202451098,3.063297768389775,0.23143480917197165,1.0137542018248142,8.545341350191116,11.124827132640396,18.751355338484
17.462361764165724,0.0,0.0,34.296835188201655,-0.04884776846122305,0.40386695994720223,3.1116531092715944,0.14537046252370095,-1.1706733461756689,8.553414959530649,11.164514313137122,18.80339516751239
17.462361764165724,0.0,0.0,34.29891514641992,-0.0010907873099713504,4.3419199107242585,3.1309938877485406,-0.002699461750406539,-0.6477877889187461,8.555189703326983,11.147770946779106,18.786731832108494
17.462361764165724,0.0,0.0,34.30052051316762,0.8195736076364453,2.5635720032555587,3.1521605068228005,0.01590058443101491,-0.6129037464313271,8.553590348525818,11.168785038123959,18.80621720636744
17.462361764165724,0.0,0.0,34.46300711578368,0.5116242235330826,-6.458831318819732,3.1685427907394876,-0.12524693021858638,0.2616351230682635,8.391113542421351,11.158845162013616,18.64135679222887
17.462361764165724,0.0,0.0,34.52300521184763,-0.4722079792357,0.08947701189407957,3.178017712432469,0.0681887325132723,1.7007847054454863,8.451055503120699,11.151034128328373,18.68954048144794
17.462361764165724,0.0,0.0,34.557636764020536,0.5295489166103331,7.5623460050417535,3.2013493190130036,0.2148858156653457,-0.4079547083714058,8.485601733040628,11.16824539031615,18.741858523003142
17.462361764165724,0.0,0.0,34.69800775459268,1.040257909551218,-3.458185339137879,3.2216855985802444,-0.013445308219140585,-0.7789981029773749,8.345256576159763,11.182154658175351,18.62655142341797
17.462361764165724,0.0,0.0,34.76572593725927,-0.16208696533381559,-9.224811541624073,3.244529371616164,0.05903124005193049,0.23078359985078742,8.277660391284297,11.161495675850842,18.539287639341786
17.462361764165724,0.0,0.0,34.86583889299773,-0.8047021368533395,-1.3339132330072168,3.279838644715895,0.03284057306174212,-0.7343924040091908,8.377703761423223,11.19443085420037,18.669493959602907
17.462361764165724,0.0,0.0,34.92668112501974,-0.4288742775432092,2.54260703952694,3.3080310899493477,-0.08783503776176851,-0.46827840525085185,8.438541401136774,11.174160426601198,18.702149541214528
17.462361764165724,0.0,0.0,34.951630397685506,-0.296186468109764,0.8506028532661533,3.318480820729695,-0.060924099455950335,0.3009864986448233,8.463457863999533,11.181404735292524,18.734932386787158
17.462361764165724,0.0,0.0,34.98595813243841,-0.25874138926883805,1.2301488435010925,3.3413354358025047,-0.027620873066814832,0.9837502951965595,8.497782717465377,11.160421531755608,18.744369798638626
17.462361764165724,0.0,0.0,35.00413718502531,-0.05019423881807083,1.6203896534863855,3.35848664730369,0.1358331864696753,0.567411853939794,8.515397001963338,11.17266861799404,18.77432455669046
17.462361764165724,0.0,0.0,35.01159328577882,0.06528966498519366,0.5331451697027585,3.369019688927755,0.08586437576675032,-1.1840190176111027,8.507998303601413,11.17981478960728,18.77598693500142
17.462361764165724,0.0,0.0,35.01723798601474,0.05640847799032246,-0.7314303749075366,3.3762431422961523,-0.10097417148416929,-1.4960680934343527,8.502378568954914,11.184297121076487,18.77633827976754
17.462361764165724,0.0,0.0,35.02379878623912,-0.08108765664653306,-0.6218116183743633,3.40353923516938,-0.21333949269953262,-0.15036156907890177,8.496836515054852,11.160082837125122,18.743254491040272
17.462361764165724,0.0,0.0,35.04588326764803,-0.06800501168038343,0.24584912943616025,3.419284035721283,-0.13102359357277468,0.6045264843955178,8.518775326811168,11.14594716288491,18.747510609998173
17.462361764165724,0.0,0.0,35.054441367315185,-0.0319188950996645,0.2228318001783882,3.4299199699315754,-0.09242033378723753,0.34139702462409793,8.51045753858723,11.13739484718684,18.730481580445446
17.462361764165724,0.0,0.0,35.0691660592299,-0.0234509030152991,0.6004838777738617,3.4379370515497567,-0.06274637349803827,0.28011752691737146,8.525052805288947,11.130018414850497,18.736909085808428
17.462361764165724,0.0,0.0,35.079675555042954,0.08817653971488114,-0.16955551359114754,3.4426586298133475,-0.0364009124543259,0.26250470862985303,8.515194260966457,11.12586890777695,18.721802359239987
17.462361764165724,0.0,0.0,35.08739663800808,-0.05737590117831036,-1.123129071253822,3.445448443921144,-0.010246023746895275,0.16165594321277366,8.5074900186936,11.12433721582724,18.71265488320702
17.462361764165724,0.0,0.0,35.106578052619966,-0.13647149362421196,-0.04620574568350909,3.4463521971495963,-0.004076206850495143,-0.06740881840082631,8.526668529618997,11.124365366724954,18.730804430065106
17.462361764165724,0.0,0.0,35.11494910829767,-0.06656146460754747,3.340337464591575,3.448430363555141,-0.023727967104232785,-0.12343885228858907,8.534842395099467,11.124152586792718,18.73710011268021
17.462361764165724,0.0,0.0,35.1242325234606,0.5315443257265754,5.159490549942891,3.4518431512892587,-0.028764384453952005,0.8559038358152599,8.539856513884827,11.121577003418999,18.74142500043165
17.462361764165724,0.0,0.0,35.235738948392985,0.9653238056597199,0.5500067807144454,3.455063334261764,0.14744952061179953,1.4415960727815382,8.428424160787646,11.12088769280326,18.633969379419455
17.462361764165724,0.0,0.0,35.31772307022169,0.6415471968553024,-2.788548816445437,3.486932720698717,0.25955420260332246,-0.6757046048475432,8.346695918874355,11.147682587180327,18.589951687473597
17.462361764165724,0.0,0.0,35.364507244090674,0.40759047663502385,-0.7810043043081879,3.507009205311883,0.01232388869262545,-2.024228288395773,8.300008999089691,11.163717824595563,18.563753183786144
17.462361764165724,0.0,0.0,35.39932527645362,0.48537003145118435,-3.807320657056477,3.5246046799469317,-0.1452913262001058,-0.5240406549639663,8.26527261816657,11.149364577284903,18.513867568081352
17.462361764165724,0.0,0.0,35.46162110252311,-0.3538499738145364,-7.7233678137059405,3.536068946425122,-0.09248334934421727,0.3526976465861388,8.202986887779598,11.139922811758549,18.444326053490148
17.462361764165724,0.0,0.0,35.594726899041405,-1.0592976624770518,-1.3964676180254019,3.5431029006314305,-0.07475666650101782,1.422409085811538,8.336092479866918,11.134225439717195,18.562381178989565
17.462361764165724,0.0,0.0,35.67352747561059,-0.6331314757970199,3.337160655750698,3.551097239287374,0.19200835787524748,1.0712543938891186,8.414889767553568,11.128346469768804,18.62941724422868
17.462361764165724,0.0,0.0,35.72198218493281,-0.3918895857457623,1.8201068072478321,3.5985871530674816,0.1395626464306837,-1.7466372663034129,8.462890728114797,11.172380624565264,18.719302178893553
17.462361764165724,0.0,0.0,35.75252081292702,-0.2691621219995315,1.1014556657662944,3.6170490582616406,-0.1572313909834821,-1.0625392552783242,8.493416171451354,11.156540661227387,18.730472733081516
17.462361764165724,0.0,0.0,35.77602008128637,-0.1715665104386019,0.8011444019490918,3.6301399966143713,-0.0729744458919552,1.3733235867675806,8.516631467480423,11.145077111762925,18.740789507008227
17.462361764165724,0.0,0.0,35.7880488180456,-0.10891393590887466,0.6252500561313477,3.636411860100133,0.11742271116604525,0.7027306679504174,8.527536838698891,11.147246948975393,18.753314947213614
17.462361764165724,0.0,0.0,35.798825423566946,-0.0464779784664089,0.49840364418079214,3.661479296738312,0.06753571503268294,-1.1057102990017975,8.538311717918127,11.167508854441536,18.786800327871276
17.462361764165724,0.0,0.0,35.80034916474527,-0.00924858591570115,0.21520575578421386,3.6732621352331867,-0.10368558027277228,0.02629147979878311,8.53684876386065,11.15669037639668,18.773613296348522
17.462361764165724,0.0,0.0,35.80475990505635,-0.0034426830216514295,0.16011973367966478,3.6831529030188963,0.0728038180023607,1.4989030300586845,8.540236174523551,11.151232250244743,18.768373286773517
17.462361764165724,0.0,0.0,35.808947935386676,0.02273871166780873,0.39096101902012,3.7069810985672405,0.19607191477600114,0.2150270592205237,8.537677802327932,11.169616559025712,18.786563558112388
17.462361764165724,0.0,0.0,35.8113419611017,0.07470957079521647,-0.04490630865371841,3.722951446098969,0.11578959771137552,-1.3985547458542973,8.535791225527397,11.18011440244299,18.797583306898627
17.462361764165724,0.0,0.0,35.8243760755239,0.013793665830484211,2.1742590043890164,3.730882553084258,-0.08371722426427024,-0.2351141901428942,8.522783542370652,11.185353813910282,18.791708998584966
17.462361764165724,0.0,0.0,35.835477932554355,0.5095845261608272,5.500034045778877,3.75623817979197,0.06872856480002194,1.3857767901257394,8.533146237136032,11.16136137596427,18.774755534872693
17.462361764165724,0.0,0.0,35.947662406226335,1.1138294761720804,2.1063846718213797,3.795154218869932,0.19348284919515146,-1.2408686512356664,8.420973779645882,11.19713156933828,18.707481871300846
17.462361764165724,0.0,0.0,36.05829361486254,0.9308743200610387,-6.442612326586436,3.796821621255642,-0.1794593882018147,-2.3672933155230726,8.310505139372726,11.196673078684924,18.601805934615857
17.462361764165724,0.0,0.0,36.13388071062439,-0.17468862699225055,-9.279552402977393,3.833394137585354,-0.27990702694843655,0.8799880683617359,8.23494897500097,11.164728946763631,18.49480755658225
17.462361764165724,0.0,0.0,36.24441024832765,-0.9250367396827566,-2.1083105110547495,3.8531597359069565,-0.0033998491979611713,2.027447167353816,8.345412461354504,11.147036363342018,18.580243898430336
17.462361764165724,0.0,0.0,36.31902491085244,-0.5963209901257203,2.7652537729933706,3.8721234888519933,0.1256061581279514,0.4516854858389689,8.419774498191154,11.161608232687843,18.669331478634295
17.462361764165724,0.0,0.0,36.363992891004685,-0.37197792334604907,2.1136429286529537,3.878359257687188,0.08696051141543705,-0.07349651685873897,8.464456930685708,11.166736179222816,18.718878955728474
17.462361764165724,0.0,0.0,36.39386734381632,-0.17361686205825808,1.340602874078423,3.892274369801926,0.11093743698781006,-0.23062960602466193,8.493976945916193,11.180640872838314,18.76144396399808
17.462361764165724,0.0,0.0,36.399216371030434,-0.10387683167433344,0.6552339305090231,3.9033677088412757,0.04087950419101355,0.23745027172264255,8.499050415602879,11.189025950530276,18.776785845039075
17.462361764165724,0.0,0.0,36.4150248962576,-0.04259410156183756,0.1839143156313595,3.9067087913573686,0.15844311965683655,0.36046391927339655,8.514759377804006,11.185688891182863,18.787658674880525
17.462361764165724,0.0,0.0,36.4223289488226,-0.06711007837432673,-0.520500810357093,3.941973450692704,0.11300373722241462,-1.2258165936692427,8.50758099290251,11.218232900366644,18.81634846607889
17.462361764165724,0.0,0.0,36.44297855029061,-0.14668107347806647,-0.06464670986639172,3.9540188995998697,-0.0866743612151689,-0.8235274247107092,8.52809822137767,11.207484975720082,18.824619982893687
17.462361764165724,0.0,0.0,36.45206853764717,-0.08008741652847512,0.5318037082171092,3.959426908072616,-0.0517255907524199,0.47854290226091456,8.536923626851575,11.202783395969366,18.82692054093501
17.462361764165724,0.0,0.0,36.46066307005798,-0.04030988735389425,0.34109014870832205,3.9703820810470787,0.009111931882619445,0.6815245775748114,8.544053595597198,11.20419893279192,18.833783078036454
17.462361764165724,0.0,0.0,36.46750173179891,-0.011894253434096067,0.48686354727969405,3.978461591844806,0.08465213056693367,0.28422074897009175,8.54504268588085,11.2122767818537,18.84021891428609
17.462361764165724,0.0,0.0,36.4701742423835,0.05707071441536863,3.3562260828429387,3.9902169217413377,0.06599732142229695,-0.32016654791773885,8.546554682886295,11.224002454702132,18.853931192549243
17.462361764165724,0.0,0.0,36.48400733407061,0.6593902847790498,5.248226380726392,3.994657098267337,0.020648422117077,1.0507509997391782,8.533706771663557,11.224688934172326,18.84191652113603
17.462361764165724,0.0,0.0,36.602895896026745,1.1067277327077791,-2.9808066874711643,3.999032008902032,0.27612150654375717,2.087456024411943,8.414881503558181,11.227977346231,18.731514902535253
17.462361764165724,0.0,0.0,36.70539428419726,0.06312569178702958,-9.221289619340038,4.053194677143462,0.4381362682113207,-0.1688945732244967,8.312557632127852,11.2737139482401,18.685195104407768
17.462361764165724,0.0,0.0,36.79760316038964,-0.7375650530463406,1.1227767683699197,4.086797028655901,0.24235190348074345,-0.6453164841392142,8.402983023168415,11.302955778708276,18.796191532723466
17.462361764165724,0.0,2.1654150936689045,36.85583162712794,0.2876292068507597,6.089079426025503,4.103298327896146,0.30892813802212216,-0.9343727722012388,8.460385972698237,11.311479434726666,18.865307802083734
17.462361764165724,0.43308301873378086,1.874770945728813,36.97112946460968,0.4803388355517807,-0.674594747747157,4.152066317694589,0.05544831278447703,-2.2262075040487903,8.34537595379727,11.342721760150127,18.79440863943305
17.551883352659384,0.37501328577775594,-3.103731590403826,37.000794391120756,0.1529177422899519,0.6844630108408885,4.190826789661683,-0.1363861838062691,1.3402297862105084,8.278240172883203,11.380530182102145,18.77652294758906
17.56359217428026,-0.18761103447915814,-3.103800802648968,37.05052368362022,0.6174268752705208,0.6830666376738699,4.199992801532136,0.32346905553021077,1.3401090488092853,8.240249574792017,11.379093948123115,18.737877665927833
17.59092298275232,0.3750325611450164,-3.1038518466237797,37.12455651660645,0.15326110046945804,0.6823200053449766,4.256630098850939,-0.13627622748657084,1.3400891637743788,8.192336161561695,11.405479400957592,18.720558465877314
